Recall	Precision: exact match	F1: exact match	F0.5 exact match	Precision: exact or hpoNarrower	F1: exact or hpoNarrower	F0.5: exact or hpoNarrower	Precision: all	F1: all	F0.5: all	String/substring: HPO ↔ Phecode	String/substring: HPO ↔ ICD	SORTA: Phecode → HPO	SORTA: Phecode → ICD	UMLS: HPO ↔ ICD	WikiMedMap: HPO → ICD
0.6854761904761905	0.07508532423208192	0.135345270618956	0.09135495767019329	0.4982935153583618	0.5770857945820379	0.527079381289205	0.5938566552901025	0.6363857523150869	0.6101674353250242				Yes + children	Yes + children	Yes + children
0.6547619047619048	0.06415094339622641	0.11685309004561646	0.07827149745512992	0.47924528301886793	0.5534207503070158	0.506394269806287	0.5811320754716981	0.6157536985205917	0.5945027794935145				Yes (Strict threshold)	Yes + children	Yes + children
0.6654761904761904	0.07380073800738007	0.13286667577797717	0.08976228249908472	0.4870848708487085	0.5624749875175803	0.5146783922682454	0.5867158671586716	0.6236190970675217	0.6009403447660363				Yes	Yes + children	Yes + children
0.6507142857142857	0.06415094339622641	0.11678826612371095	0.0782598589129424	0.47924528301886793	0.5519697529907088	0.5059075087891137	0.5811320754716981	0.6139579663687188	0.593832009887747					Yes + children	Yes + children
0.6095238095238096	0.06926406926406926	0.12439261418853256	0.08418837148118917	0.47186147186147187	0.5319303061496817	0.49418398719202056	0.5844155844155844	0.5967056873510826	0.5892703687031959			Yes (Strict threshold) + children	Yes (Strict threshold) + children	Yes + children	Yes
0.6442857142857142	0.08076923076923077	0.14354349802970598	0.09789349650638772	0.48846153846153845	0.5556558013193637	0.5132899594938523	0.5923076923076923	0.6172043010752688	0.6020213577421816			Yes (Strict threshold) + children	Yes + children	Yes + children	Yes
0.6033333333333334	0.06956521739130435	0.12474693086366574	0.08452019612421201	0.46956521739130436	0.5281102255842226	0.4913533078624573	0.5826086956521739	0.592789930343395	0.5866389318885448			Yes (Strict threshold) + children	Yes (Strict threshold)	Yes + children	Yes
0.6128571428571429	0.08050847457627118	0.1423208548679983	0.09743566448947584	0.4788135593220339	0.5376059087078029	0.5007168295887423	0.5889830508474576	0.6006829720364252	0.5936078968535228			Yes (Strict threshold) + children	Yes	Yes + children	Yes
0.6014285714285714	0.06956521739130435	0.12470610015736369	0.08451269697882163	0.46956521739130436	0.5273792263527228	0.4910999740775945	0.5826086956521739	0.5918690657294234	0.5862778516794147			Yes (Strict threshold) + children		Yes + children	Yes
0.6335714285714286	0.07851239669421488	0.1397116731743308	0.09519145609659113	0.4834710743801653	0.5484365338984395	0.5075184660646938	0.5950413223140496	0.613702210669447	0.6023678193877473			Yes + children	Yes (Strict threshold) + children	Yes + children	Yes
0.6521428571428571	0.08045977011494253	0.14324618125987607	0.09756536925538283	0.49042145593869735	0.5598369313976522	0.5160141720212087	0.5938697318007663	0.6216436448616605	0.6046760647152726			Yes + children	Yes + children	Yes + children	Yes
0.6276190476190476	0.07883817427385892	0.14008021524984754	0.09554718524600672	0.48132780082987553	0.5448241209611608	0.5048634483195874	0.5933609958506224	0.6100094184206183	0.599910112473995			Yes + children	Yes (Strict threshold)	Yes + children	Yes
0.6323809523809524	0.08163265306122448	0.14459930313588848	0.09885071160602629	0.4857142857142857	0.5494280846921392	0.5093403122461871	0.5959183673469388	0.6136084562314071	0.6028705753588219			Yes + children	Yes	Yes + children	Yes
0.6257142857142857	0.07883817427385892	0.1400326439953558	0.09553833013418073	0.48132780082987553	0.5441052056672271	0.5046163136232896	0.5933609958506224	0.6091083254723862	0.5995611986246295			Yes + children		Yes + children	Yes
0.5942857142857143	0.07048458149779736	0.12602241744925782	0.08556853710712523	0.46696035242290745	0.5229849613359266	0.48786532367987817	0.5814977973568282	0.5878222146099169	0.5840111629173331			Yes (Strict threshold)	Yes (Strict threshold) + children	Yes + children	Yes
0.6307142857142857	0.08171206225680934	0.14468012062528526	0.09893567980331311	0.48638132295719844	0.5492236229601598	0.5097097690639535	0.5914396887159533	0.6104459317173454	0.5988983725471297			Yes (Strict threshold)	Yes + children	Yes + children	Yes
0.585952380952381	0.07111111111111111	0.1268301324636631	0.08627141667762149	0.4666666666666667	0.519550629570987	0.48647351180390824	0.5777777777777777	0.5818363681829548	0.5793944003766888			Yes (Strict threshold)	Yes (Strict threshold)	Yes + children	Yes
0.5954761904761905	0.08225108225108226	0.14453767198808878	0.09938202820568164	0.47619047619047616	0.5291945705187207	0.49606480379556017	0.5844155844155844	0.5898940449765054	0.5865947120215822			Yes (Strict threshold)	Yes	Yes + children	Yes
0.584047619047619	0.07111111111111111	0.1267853825964062	0.08626313244538221	0.4666666666666667	0.5188005136339603	0.4862102163325405	0.5777777777777777	0.5808957806771864	0.5790209536260303			Yes (Strict threshold)		Yes + children	Yes
0.5997619047619047	0.07860262008733625	0.13898974788911353	0.0951362230193487	0.47161572052401746	0.5280251074529502	0.492668608955293	0.5851528384279476	0.5923673124491621	0.5880174370880955			Yes	Yes (Strict threshold) + children	Yes + children	Yes
0.6314285714285715	0.08171206225680934	0.1446988947261758	0.09893919109056955	0.48638132295719844	0.5494942663629944	0.5098029807557448	0.5914396887159533	0.6107802940080185	0.5990270624991084			Yes	Yes + children	Yes + children	Yes
0.5914285714285714	0.07929515418502203	0.13984124303327145	0.09590437361008154	0.4713656387665198	0.5246154028351827	0.4913134521707497	0.5814977973568282	0.5864211441264527	0.5834571823912263			Yes	Yes (Strict threshold)	Yes + children	Yes
0.5961904761904762	0.08225108225108226	0.1445586912661951	0.09938600273407601	0.47619047619047616	0.5294764442188954	0.49616384503202077	0.5844155844155844	0.590244311276872	0.5867332061418491			Yes	Yes	Yes + children	Yes
0.5895238095238096	0.07929515418502203	0.13978784666244284	0.09589432517660668	0.4713656387665198	0.5238647014391192	0.49104984860661743	0.5814977973568282	0.5854832988789487	0.5830854689631942			Yes		Yes + children	Yes
0.5897619047619047	0.07048458149779736	0.1259200068628183	0.08554964003184368	0.46696035242290745	0.521225752596332	0.4872516809461102	0.5814977973568282	0.5856006963505178	0.5831320384831048				Yes (Strict threshold) + children	Yes + children	Yes
0.6273809523809524	0.08171206225680934	0.144592008048132	0.09891919141359608	0.48638132295719844	0.5479560304276759	0.5092724304065211	0.5914396887159533	0.6088803925220148	0.5982946838831494				Yes + children	Yes + children	Yes
0.5814285714285714	0.07111111111111111	0.12672342495743127	0.08625165562913908	0.4666666666666667	0.5177646524307132	0.4858458390177353	0.5777777777777777	0.5795974257154594	0.5785042641591952				Yes (Strict threshold)	Yes + children	Yes
0.5921428571428572	0.08225108225108226	0.14443899330120724	0.09936335787715306	0.47619047619047616	0.5278741761915374	0.49559998086948204	0.5844155844155844	0.5882538456080042	0.5859448625962831				Yes	Yes + children	Yes
0.5773809523809523	0.07111111111111111	0.12662668787990047	0.08623372005156243	0.4666666666666667	0.516153553781832	0.48527730131503716	0.5777777777777777	0.5775792969197298	0.577698369067253					Yes + children	Yes
0.5669047619047619	0.07207207207207207	0.12788570315988063	0.08731494622118074	0.47297297297297297	0.5156964547609176	0.48918377601622964	0.5765765765765766	0.5716997660812131	0.5746159020908562			Yes (Strict threshold) + children	Yes (Strict threshold) + children	Yes + children	
0.604047619047619	0.08333333333333333	0.1464611476734788	0.10069378294278274	0.4880952380952381	0.5399161190528098	0.5075822344022048	0.5873015873015873	0.5955569090603399	0.5905760993753807			Yes (Strict threshold) + children	Yes + children	Yes + children	
0.5607142857142857	0.07239819004524888	0.12823850728743907	0.08766786721389284	0.47058823529411764	0.5117131798737015	0.4862186435428925	0.5746606334841629	0.5676018048023684	0.571816137839264			Yes (Strict threshold) + children	Yes (Strict threshold)	Yes + children	
0.5726190476190476	0.08333333333333333	0.1454930429522081	0.10050986292209961	0.4780701754385965	0.521090504303576	0.4943967923475008	0.5833333333333333	0.5779265362169583	0.5811585197459265			Yes (Strict threshold) + children	Yes	Yes + children	
0.5573809523809524	0.07239819004524888	0.1281508687716081	0.08765147586589062	0.47058823529411764	0.5103205853100262	0.48571487851941	0.5746606334841629	0.565888912892656	0.5711195138855805			Yes (Strict threshold) + children		Yes + children	
0.5930952380952381	0.0811965811965812	0.14283817267094615	0.09813691435927038	0.4829059829059829	0.5323585760297458	0.5015419560284172	0.5897435897435898	0.5914146653660147	0.5904108854978195			Yes + children	Yes (Strict threshold) + children	Yes + children	
0.6128571428571429	0.08300395256916997	0.14620609070327908	0.10035691369906963	0.4901185770750988	0.5446587180104129	0.5105691930864501	0.5889328063241107	0.6006568406808968	0.5935670668291089			Yes + children	Yes + children	Yes + children	
0.5871428571428572	0.0815450643776824	0.1432016357518132	0.09851091958663005	0.48068669527896996	0.5286082577815036	0.4987734368905109	0.5879828326180258	0.5875625446747677	0.5878146453089245			Yes + children	Yes (Strict threshold)	Yes + children	
0.5930952380952381	0.08438818565400844	0.14775337464614965	0.10186189310185206	0.4852320675105485	0.5337689718428086	0.5035475878090384	0.5907172995780591	0.591903880539764	0.5911913606114729			Yes + children	Yes	Yes + children	
0.5838095238095238	0.0815450643776824	0.14310199718636923	0.09849204926378312	0.48068669527896996	0.5272531092927439	0.4982900672941259	0.5879828326180258	0.5858887466469465	0.5871434044683332			Yes + children		Yes + children	
0.5516666666666666	0.07339449541284404	0.1295530712590817	0.08878993535234314	0.46788990825688076	0.5063363277793609	0.48254590775000566	0.573394495412844	0.5623207708721238	0.5689130769569235			Yes (Strict threshold)	Yes (Strict threshold) + children	Yes + children	
0.5904761904761905	0.08433734939759036	0.14759394660771977	0.10178713823350062	0.4859437751004016	0.5331343495718296	0.5037807056421828	0.5863453815261044	0.5884035361414457	0.5871669131574169			Yes (Strict threshold)	Yes + children	Yes + children	
0.5433333333333333	0.07407407407407407	0.130373925214957	0.08954076027246759	0.4675925925925926	0.5026256335104109	0.4810029684687844	0.5694444444444444	0.5560825428523881	0.5640233610154616			Yes (Strict threshold)	Yes (Strict threshold)	Yes + children	
0.5552380952380952	0.08520179372197309	0.14773371388179435	0.1025674739715474	0.4753363228699552	0.5121897649901164	0.48942243116185363	0.57847533632287	0.5666185738663975	0.5736735796035308			Yes (Strict threshold)	Yes	Yes + children	
0.54	0.07407407407407407	0.13027744270205066	0.08952254641909815	0.4675925925925926	0.5011946333394597	0.4804778349425612	0.5694444444444444	0.5543314972458688	0.5633014451455323			Yes (Strict threshold)		Yes + children	
0.5592857142857143	0.08144796380090498	0.14218913152040677	0.09823355246650273	0.47058823529411764	0.5111174574680755	0.4860033517472534	0.5791855203619909	0.5690616988840089	0.5750930716157965			Yes	Yes (Strict threshold) + children	Yes + children	
0.5921428571428572	0.08433734939759036	0.14764588395435518	0.10179701643347318	0.4859437751004016	0.5338126395278604	0.5040227759666521	0.5863453815261044	0.5892298592330966	0.5874957770434257			Yes	Yes + children	Yes + children	
0.550952380952381	0.0821917808219178	0.1430440650724802	0.09904578192236134	0.4703196347031963	0.5074528990829985	0.48450113511438964	0.5753424657534246	0.5628833378701618	0.5702932091521064			Yes	Yes (Strict threshold)	Yes + children	
0.5569047619047619	0.08520179372197309	0.14779255633134186	0.10257881587378381	0.4753363228699552	0.5128977437869584	0.48968078534105874	0.57847533632287	0.5674851443064067	0.5740285702544871			Yes	Yes	Yes + children	
0.5476190476190477	0.0821917808219178	0.14293112377006734	0.09902411021814007	0.4703196347031963	0.5060343906867457	0.4839830023698619	0.5753424657534246	0.561138541969213	0.5695754716981132			Yes		Yes + children	
0.5423809523809524	0.07339449541284404	0.12929315861540536	0.08874103045554768	0.46788990825688076	0.5023891788576049	0.4811049785987835	0.573394495412844	0.5574567053378805	0.5669112564385987				Yes (Strict threshold) + children	Yes + children	
0.584047619047619	0.08433734939759036	0.14739119052013097	0.1017485268951263	0.4859437751004016	0.5304982944547662	0.5028362926189305	0.5863453815261044	0.5851942447571358	0.5858843837889692				Yes + children	Yes + children	
0.534047619047619	0.07407407407407407	0.13010252171517234	0.08948947511211121	0.4675925925925926	0.4986155864279048	0.47952671970305055	0.5694444444444444	0.5511783179900269	0.5619946124588112				Yes (Strict threshold)	Yes + children	
0.5488095238095239	0.08520179372197309	0.14750385220986334	0.10252310544698623	0.4753363228699552	0.5094374045443409	0.4884138394249299	0.57847533632287	0.5632520848822947	0.5722883450224415				Yes	Yes + children	
0.525	0.07407407407407407	0.12982998454404945	0.08943781942078365	0.4675925925925926	0.4946361940298507	0.4780472412549586	0.5694444444444444	0.5463197969543147	0.5599635796045787					Yes + children	
0.6211904761904762	0.08771929824561403	0.1537301208510839	0.10591018621357079	0.6374269005847952	0.6292039617717566	0.6341120678429294	0.7602339181286548	0.6837146811081914	0.727658979230707			Yes (Strict threshold) + children	Yes (Strict threshold) + children	Yes	Yes + children
0.665952380952381	0.10294117647058823	0.1783183664547624	0.12388886639061279	0.6470588235294117	0.6563696679431246	0.6507512817475761	0.7549019607843137	0.7076429207450706	0.7352605805366195			Yes (Strict threshold) + children	Yes + children	Yes	Yes + children
0.615	0.08875739644970414	0.1551267499054105	0.10708315921437526	0.6390532544378699	0.6267959515889306	0.6340932523771338	0.7633136094674556	0.6811771524244962	0.7281914307743144			Yes (Strict threshold) + children	Yes (Strict threshold)	Yes	Yes + children
0.6245238095238095	0.10285714285714286	0.17662473696516248	0.12348694878903593	0.6457142857142857	0.6349422948185834	0.641361924957805	0.7657142857142857	0.6879495021163115	0.7325899370544833			Yes (Strict threshold) + children	Yes	Yes	Yes + children
0.6130952380952381	0.08875739644970414	0.1550659908666633	0.10707157509563675	0.6390532544378699	0.6258051812888525	0.6336872806817664	0.7633136094674556	0.6800071649735152	0.7276560788608981			Yes (Strict threshold) + children		Yes	Yes + children
0.6433333333333333	0.10326086956521739	0.17795787634669513	0.12409643446950211	0.6413043478260869	0.642317238267148	0.6417091204183761	0.7608695652173912	0.6971823717617917	0.7340476397461531			Yes + children	Yes (Strict threshold) + children	Yes	Yes + children
0.6688095238095239	0.1024390243902439	0.17766567024825125	0.12332642019083619	0.6487804878048781	0.6586427724570164	0.6526897462595825	0.7560975609756098	0.7097799640541389	0.7368635720523425			Yes + children	Yes + children	Yes	Yes + children
0.6392857142857142	0.10382513661202186	0.178638022953489	0.1247176342887318	0.639344262295082	0.6393149869499519	0.6393325518352994	0.7595628415300547	0.6942533867209844	0.7320180290441782			Yes + children	Yes (Strict threshold)	Yes	Yes + children
0.6440476190476191	0.10695187165775401	0.18344113184195582	0.12836087199977222	0.6417112299465241	0.6428773017374125	0.6421771506801617	0.7593582887700535	0.6969657105789601	0.7331071022315192			Yes + children	Yes	Yes	Yes + children
0.6373809523809524	0.10382513661202186	0.17856346686186023	0.12470309370960751	0.639344262295082	0.6383610977783349	0.6389506333018355	0.7595628415300547	0.6931286561962428	0.731517391926598			Yes + children		Yes	Yes + children
0.6135714285714285	0.08928571428571429	0.15588704994192798	0.1076894532033538	0.636904761904762	0.6250204003916876	0.6320971930326471	0.761904761904762	0.679739855090383	0.7267650915859386			Yes (Strict threshold)	Yes (Strict threshold) + children	Yes	Yes + children
0.6597619047619048	0.10396039603960396	0.17961792876522897	0.12502535270337164	0.6485148514851485	0.6540900335332838	0.6507334803783781	0.7574257425742574	0.705228628792806	0.7356463564281669			Yes (Strict threshold)	Yes + children	Yes	Yes + children
